repo https://github.com/CBIIT/c3dc-model
commit f2c2274
node	property	value_or_TYPE
diagnosis	diagnosis	Chondroid chordoma
diagnosis	diagnosis	Chondrosarcoma
diagnosis	diagnosis	Chondrosarcoma, NOS
diagnosis	diagnosis	Chordoid glioma
diagnosis	diagnosis	Chordoma
diagnosis	diagnosis	Chordoma (including poorly differentiated chordoma)
diagnosis	diagnosis	Chordoma, NOS
diagnosis	diagnosis	Choriocarcinoma
diagnosis	diagnosis	Choriocarcinoma combined with other germ cell elements
diagnosis	diagnosis	Choriocarcinoma, NOS
diagnosis	diagnosis	Choroid Plexus tumors
diagnosis	diagnosis	Choroid plexus carcinoma
diagnosis	diagnosis	Choroid plexus papilloma
diagnosis	diagnosis	Choroid plexus papilloma, NOS
diagnosis	diagnosis	Choroid plexus tumors, NOS or NEC
diagnosis	diagnosis	Chronic eosinophilic leukemia
diagnosis	diagnosis	Chronic myelogenous leukemia, BCR/ABL positive
diagnosis	diagnosis	Chronic myeloid leukemia, NOS
diagnosis	diagnosis	Clear cell adenocarcinoma, NOS
diagnosis	diagnosis	Clear cell meningioma
diagnosis	diagnosis	Clear cell sarcoma of kidney
diagnosis	diagnosis	Clear cell sarcoma, NOS
diagnosis	diagnosis	Composite Hodgkin and non-Hodgkin lymphoma
diagnosis	diagnosis	Craniopharyngioma
diagnosis	diagnosis	Craniopharyngioma, NOS
diagnosis	diagnosis	Craniopharyngioma, NOS or NEC
diagnosis	diagnosis	Craniopharyngioma, adamantinomatous
diagnosis	diagnosis	Cribriform carcinoma, NOS
diagnosis	diagnosis	Cribriform neuroepithelial tumor
diagnosis	diagnosis	Cutaneous T-cell lymphoma, NOS
diagnosis	diagnosis	Dermatofibrosarcoma protuberans, NOS
diagnosis	diagnosis	Dermatofibrosarcoma protuberans, fibrosarcomatous
diagnosis	diagnosis	Dermoid cyst, NOS
diagnosis	diagnosis	Desmoplastic fibroma
diagnosis	diagnosis	Desmoplastic infantile astrocytoma
diagnosis	diagnosis	Desmoplastic infantile ganglioglioma / desmoplastic infantile astrocytoma
diagnosis	diagnosis	Desmoplastic melanoma, NOS
diagnosis	diagnosis	Desmoplastic myxoid tumor of the pineal region, SMARCB1-mutant
diagnosis	diagnosis	Desmoplastic nodular medulloblastoma
diagnosis	diagnosis	Desmoplastic small round cell tumor
diagnosis	diagnosis	Diffuse astrocytoma, MYB- or MYBL1-altered
diagnosis	diagnosis	Diffuse glioneuronal tumor with oligodendroglioma-like features and nuclear clusters
diagnosis	diagnosis	Diffuse hemispheric glioma, H3 G34-mutant
diagnosis	diagnosis	Diffuse large B-cell lymphoma, NOS
diagnosis	diagnosis	Diffuse leptomeningeal glioneuronal tumor
diagnosis	diagnosis	Diffuse low-grade glioma, MAPK pathway-altered
diagnosis	diagnosis	Diffuse midline glioma, H3 K27-altered
diagnosis	diagnosis	Diffuse midline glioma, H3 K27M-mutant
diagnosis	diagnosis	Diffuse pediatric-type high-grade glioma, H3-wildtype and IDH-wildtype
diagnosis	diagnosis	Dysembryoplastic neuroepithelial tumor
diagnosis	diagnosis	Dysplastic cerebellar gangliocytoma (Lhermitte-Duclos disease)
diagnosis	diagnosis	Embryonal carcinoma
diagnosis	diagnosis	Embryonal carcinoma, NOS
diagnosis	diagnosis	Embryonal rhabdomyosarcoma, NOS
diagnosis	diagnosis	Embryonal sarcoma
diagnosis	diagnosis	Embryonal tumor with multilayered rosettes
diagnosis	diagnosis	Embryonal tumor with multilayered rosettes with C19MC alteration
diagnosis	diagnosis	Embryonal tumor with multilayered rosettes, C19MC altered
diagnosis	diagnosis	Embryonal tumor with multilayered rosettes, NOS
diagnosis	diagnosis	Endometrioid adenocarcinoma, NOS
diagnosis	diagnosis	Ependymoma
diagnosis	diagnosis	Ependymoma, NOS
diagnosis	diagnosis	Ependymoma, NOS or NEC
diagnosis	diagnosis	Ependymoma, anaplastic
diagnosis	diagnosis	Epithelial tumor, benign
diagnosis	diagnosis	Epithelial-myoepithelial carcinoma
diagnosis	diagnosis	Epithelioid hemangioendothelioma, NOS
diagnosis	diagnosis	Epithelioid mesothelioma, malignant
diagnosis	diagnosis	Epithelioid sarcoma, NOS
diagnosis	diagnosis	Erdheim-Chester disease
diagnosis	diagnosis	Ewing sarcoma
diagnosis	diagnosis	Extraventricular neurocytoma
diagnosis	diagnosis	Fibrillary astrocytoma
diagnosis	diagnosis	Fibroma, NOS
diagnosis	diagnosis	Fibrosarcoma, NOS
diagnosis	diagnosis	Follicular adenocarcinoma, well differentiated
diagnosis	diagnosis	Follicular adenoma, NOS
diagnosis	diagnosis	Follicular carcinoma, minimally invasive
diagnosis	diagnosis	Follicular lymphoma, NOS
diagnosis	diagnosis	Gangliocytoma
diagnosis	diagnosis	Gangliocytoma, NOS
diagnosis	diagnosis	Ganglioglioma
diagnosis	diagnosis	Ganglioglioma, NOS
diagnosis	diagnosis	Ganglioglioma, anaplastic
diagnosis	diagnosis	Ganglioglioma, benign
diagnosis	diagnosis	Ganglioneuroblastoma
diagnosis	diagnosis	Ganglioneuroma
diagnosis	diagnosis	Gastrointestinal stromal tumor
diagnosis	diagnosis	Gastrointestinal stromal tumor, NOS
diagnosis	diagnosis	Gastrointestinal stromal tumor, benign
diagnosis	diagnosis	Genital rhabdomyoma
diagnosis	diagnosis	Germ cell tumor, nonseminomatous
diagnosis	diagnosis	Germinoma
diagnosis	diagnosis	Giant cell glioblastoma
diagnosis	diagnosis	Giant cell tumor of bone, NOS
diagnosis	diagnosis	Giant cell tumor of bone, malignant
diagnosis	diagnosis	Giant cell tumor of soft parts, NOS
diagnosis	diagnosis	Glioblastoma
diagnosis	diagnosis	Glioblastoma, IDH-wildtype
diagnosis	diagnosis	Glioblastoma, NOS
diagnosis	diagnosis	Glioma, malignant
diagnosis	diagnosis	Gliomatosis cerebri
diagnosis	diagnosis	Glioneuronal and neuronal tumors
diagnosis	diagnosis	Glioneuronal and neuronal tumors, NOS or NEC
diagnosis	diagnosis	Gliosarcoma
diagnosis	diagnosis	Glomus tumor, malignant
diagnosis	diagnosis	Granulosa cell tumor, juvenile
diagnosis	diagnosis	Granulosa cell tumor, malignant
diagnosis	diagnosis	HHV8 positive diffuse large B-cell lymphoma
diagnosis	diagnosis	Healthy Control
diagnosis	diagnosis	Hemangioblastoma
diagnosis	diagnosis	Hemangioendothelioma, NOS
diagnosis	diagnosis	Hemangioendothelioma, malignant
diagnosis	diagnosis	Hemangioma, NOS
diagnosis	diagnosis	Hemangiomas and vascular malformations
diagnosis	diagnosis	Hemangiosarcoma
diagnosis	diagnosis	Hepatoblastoma, NOS
diagnosis	diagnosis	Hepatocellular carcinoma, NOS
diagnosis	diagnosis	Hepatocellular carcinoma, fibrolamellar
diagnosis	diagnosis	Hepatosplenic T-cell lymphoma
diagnosis	diagnosis	High-Grade Glioma
diagnosis	diagnosis	High-grade astrocytoma with piloid features
diagnosis	diagnosis	High-grade glioma, NOS or NEC
diagnosis	diagnosis	Histiocytic sarcoma
diagnosis	diagnosis	Hodgkin lymphoma, NOS
diagnosis	diagnosis	Hodgkin lymphoma, nodular sclerosis, NOS
diagnosis	diagnosis	Hybrid nerve sheath tumor
diagnosis	diagnosis	Immature teratoma
diagnosis	diagnosis	Immunodeficiency-associated CNS lymphoma
diagnosis	diagnosis	Infant-type hemispheric glioma
diagnosis	diagnosis	Infantile fibrosarcoma
diagnosis	diagnosis	Intracranial mesenchymal tumor, FET-CREB fusion-positive
diagnosis	diagnosis	Intraductal papillary mucinous neoplasm with an associated invasive carcinoma
diagnosis	diagnosis	Intravascular large B-cell lymphoma
diagnosis	diagnosis	Juvenile myelomonocytic leukemia, NOS
diagnosis	diagnosis	Juvenile xanthogranuloma
diagnosis	diagnosis	Lactotroph adenoma
diagnosis	diagnosis	Langerhans cell histiocytosis
diagnosis	diagnosis	Langerhans cell histiocytosis, NOS
diagnosis	diagnosis	Langerhans cell histiocytosis, disseminated
diagnosis	diagnosis	Large cell medulloblastoma
diagnosis	diagnosis	Leiomyoma, NOS
diagnosis	diagnosis	Leiomyosarcoma, NOS
diagnosis	diagnosis	Lentiginous melanocytic nevus
diagnosis	diagnosis	Leukemia, NOS
diagnosis	diagnosis	Leydig cell tumor, NOS
diagnosis	diagnosis	Leydig cell tumor, benign
diagnosis	diagnosis	Lipoblastomatosis
diagnosis	diagnosis	Liposarcoma, NOS
diagnosis	diagnosis	Low cumulative sun damage melanoma
diagnosis	diagnosis	Low-Grade Glioma
diagnosis	diagnosis	Low-grade glioma, NOS or NEC
diagnosis	diagnosis	Lymphangioma, NOS
diagnosis	diagnosis	Lymphoepithelial carcinoma
diagnosis	diagnosis	Lymphoid leukemia, NOS
diagnosis	diagnosis	Lymphomatoid granulomatosis
diagnosis	diagnosis	Lymphoproliferative disorder, NOS
diagnosis	diagnosis	MALT lymphoma of the dura
diagnosis	diagnosis	Malignant histiocytosis
diagnosis	diagnosis	Malignant lymphoma, NOS
diagnosis	diagnosis	Malignant lymphoma, non-Hodgkin, NOS
diagnosis	diagnosis	Malignant melanoma arising in giant congenital nevus
diagnosis	diagnosis	Malignant melanoma, NOS
diagnosis	diagnosis	Malignant melanotic nerve sheath tumor
diagnosis	diagnosis	Malignant peripheral nerve sheath tumor
diagnosis	diagnosis	Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation
diagnosis	diagnosis	Malignant peripheral nerve sheath tumor, NOS
diagnosis	diagnosis	Malignant tumor, small cell type
diagnosis	diagnosis	Malignant tumor, spindle cell type
diagnosis	diagnosis	Marginal zone B-cell lymphoma, NOS
diagnosis	diagnosis	Mast cell leukemia
diagnosis	diagnosis	Mature teratoma
diagnosis	diagnosis	Mediastinal large B-cell lymphoma
diagnosis	diagnosis	Medullary carcinoma, NOS
diagnosis	diagnosis	Medulloblastoma
diagnosis	diagnosis	Medulloblastoma, Group 3
diagnosis	diagnosis	Medulloblastoma, Group 4
diagnosis	diagnosis	Medulloblastoma, NOS
diagnosis	diagnosis	Medulloblastoma, NOS or NEC
diagnosis	diagnosis	Medulloblastoma, SHH-activated and TP53-mutant
diagnosis	diagnosis	Medulloblastoma, SHH-activated and TP53-wildtype
diagnosis	diagnosis	Medulloblastoma, WNT-activated
diagnosis	diagnosis	Medulloblastoma, WNT-activated, NOS
diagnosis	diagnosis	Medulloblastoma, non-WNT/non-SHH
diagnosis	diagnosis	Medulloepithelioma, NOS
diagnosis	diagnosis	Melanoma in situ
diagnosis	diagnosis	Melanotic neuroectodermal tumor
diagnosis	diagnosis	Melanotic schwannoma
diagnosis	diagnosis	Meningeal melanocytic neoplasms (includes melanoma)
diagnosis	diagnosis	Meningeal melanocytoma
diagnosis	diagnosis	Meningeal melanocytoma and meningeal melanoma
diagnosis	diagnosis	Meningeal melanocytosis and meningeal melanomatosis
diagnosis	diagnosis	Meningeal melanomatosis
diagnosis	diagnosis	Meningioma
diagnosis	diagnosis	Meningioma, NOS
diagnosis	diagnosis	Meningioma, malignant
diagnosis	diagnosis	Meningiomatosis, NOS
diagnosis	diagnosis	Meningothelial meningioma
diagnosis	diagnosis	Merkel cell carcinoma
diagnosis	diagnosis	Mesenchymal chondrosarcoma
diagnosis	diagnosis	Mesoblastic nephroma
diagnosis	diagnosis	Mesothelioma, biphasic, malignant
diagnosis	diagnosis	Metastases to the brain and spinal cord parenchyma
diagnosis	diagnosis	Metastases to the meninges
diagnosis	diagnosis	Metastatic signet ring cell carcinoma
diagnosis	diagnosis	Mixed germ cell tumor
diagnosis	diagnosis	Mixed phenotype acute leukemia with t(v;11q23); MLL rearranged
diagnosis	diagnosis	Mixed phenotype acute leukemia, B/myeloid, NOS
diagnosis	diagnosis	Mixed phenotype acute leukemia, T/myeloid, NOS
diagnosis	diagnosis	Mixed type rhabdomyosarcoma
diagnosis	diagnosis	Mucinous adenocarcinoma
diagnosis	diagnosis	Mucoepidermoid carcinoma
diagnosis	diagnosis	Multinodular and vacuolating neuronal tumor
diagnosis	diagnosis	Mycosis fungoides
diagnosis	diagnosis	Myelodysplastic syndrome with excess blasts
diagnosis	diagnosis	Myelodysplastic syndrome with multilineage dysplasia
diagnosis	diagnosis	Myelodysplastic syndrome with single lineage dysplasia
diagnosis	diagnosis	Myelodysplastic syndrome, NOS
diagnosis	diagnosis	Myeloid leukemia associated with Down syndrome
diagnosis	diagnosis	Myeloid leukemia, NOS
diagnosis	diagnosis	Myeloid sarcoma
diagnosis	diagnosis	Myeloproliferative neoplasm, unclassifiable
diagnosis	diagnosis	Myoepithelial carcinoma
diagnosis	diagnosis	Myofibroblastic tumor, NOS
diagnosis	diagnosis	Myofibroma
diagnosis	diagnosis	Myofibromatosis
diagnosis	diagnosis	Myxofibrosarcoma
diagnosis	diagnosis	Myxoid chondrosarcoma
diagnosis	diagnosis	Myxoid glioneuronal tumor
diagnosis	diagnosis	Myxoid liposarcoma
diagnosis	diagnosis	Myxopapillary ependymoma
diagnosis	diagnosis	Neoplasm, benign
diagnosis	diagnosis	Neoplasm, malignant
diagnosis	diagnosis	Neoplasm, malignant, uncertain whether primary or metastatic
diagnosis	diagnosis	Neoplasm, metastatic
diagnosis	diagnosis	Neoplasm, uncertain whether benign or malignant
diagnosis	diagnosis	Nephroblastoma, NOS
diagnosis	diagnosis	Neuroblastoma
diagnosis	diagnosis	Neuroblastoma, NOS
diagnosis	diagnosis	Neuroendocrine carcinoma, NOS
diagnosis	diagnosis	Neuroendocrine tumor, NOS
diagnosis	diagnosis	Neuroepithelioma, NOS
diagnosis	diagnosis	Neurofibroma
diagnosis	diagnosis	Neurofibroma, NOS
diagnosis	diagnosis	Neurofibromatosis, NOS
diagnosis	diagnosis	Neuroma, NOS
diagnosis	diagnosis	Nodular melanoma
diagnosis	diagnosis	Normal
diagnosis	diagnosis	Not Reported
diagnosis	diagnosis	Nuclear protein in testis (NUT)-associated carcinoma
diagnosis	diagnosis	Odontogenic Carcinosarcoma
diagnosis	diagnosis	Olfactory neuroblastoma
diagnosis	diagnosis	Olfactory neurocytoma
diagnosis	diagnosis	Oligoastrocytoma, NOS
diagnosis	diagnosis	Oligodendroglioma, IDH-mutant, and 1p/19q-codeleted
diagnosis	diagnosis	Oligodendroglioma, NOS
diagnosis	diagnosis	Oligodendroglioma, anaplastic, NOS
diagnosis	diagnosis	Ossifying fibromyxoid tumor, NOS
diagnosis	diagnosis	Osteosarcoma
diagnosis	diagnosis	Osteosarcoma, NOS
diagnosis	diagnosis	Other
diagnosis	diagnosis	Other CNS Embryonal tumors
diagnosis	diagnosis	Other CNS tumor, NOS or NEC
diagnosis	diagnosis	Other low-grade B-cell lymphomas of the CNS
diagnosis	diagnosis	Other, NOS or NEC
diagnosis	diagnosis	Pancreatic neuroendocrine tumor, nonfunctioning
diagnosis	diagnosis	Pancreatoblastoma
diagnosis	diagnosis	Papillary adenocarcinoma, NOS
diagnosis	diagnosis	Papillary carcinoma, NOS
diagnosis	diagnosis	Papillary carcinoma, follicular variant
diagnosis	diagnosis	Papillary craniopharyngioma
diagnosis	diagnosis	Papillary glioneuronal tumor
diagnosis	diagnosis	Papillary intralymphatic angioendothelioma
diagnosis	diagnosis	Papillary microcarcinoma
diagnosis	diagnosis	Papillary tumor of pineal region
diagnosis	diagnosis	Papillary tumor of the pineal region
diagnosis	diagnosis	Papillary urothelial carcinoma, non-invasive
diagnosis	diagnosis	Paraganglioma
diagnosis	diagnosis	Paraganglioma, NOS
diagnosis	diagnosis	Paraganglioma, malignant
diagnosis	diagnosis	Parosteal osteosarcoma
diagnosis	diagnosis	Perineurioma
diagnosis	diagnosis	Periosteal osteosarcoma
diagnosis	diagnosis	Pheochromocytoma, NOS
diagnosis	diagnosis	Pigmented dermatofibrosarcoma protuberans
diagnosis	diagnosis	Pilocytic astrocytoma
diagnosis	diagnosis	Pilomyxoid astrocytoma
diagnosis	diagnosis	Pineal parenchymal tumor of intermediate differentiation
diagnosis	diagnosis	Pinealoma
diagnosis	diagnosis	Pineoblastoma
diagnosis	diagnosis	Pineocytoma
diagnosis	diagnosis	Pituicytoma, granular cell tumor of the sellar region, and spindle cell oncocytoma
diagnosis	diagnosis	Pituitary adenoma, NOS
diagnosis	diagnosis	Pituitary adenoma/PitNET
diagnosis	diagnosis	Pituitary blastoma
diagnosis	diagnosis	Plasmacytoma, extramedullary
diagnosis	diagnosis	Pleomorphic liposarcoma
diagnosis	diagnosis	Pleomorphic rhabdomyosarcoma, adult type
diagnosis	diagnosis	Pleomorphic xanthoastrocytoma
diagnosis	diagnosis	Pleomorphic xanthoastrocytoma, NOS
diagnosis	diagnosis	Pleuropulmonary blastoma
diagnosis	diagnosis	Plexiform fibrohistiocytic tumor
diagnosis	diagnosis	Plexiform neurofibroma
diagnosis	diagnosis	Polymorphous low-grade neuroepithelial tumor of the young
diagnosis	diagnosis	Posterior fossa ependymoma
diagnosis	diagnosis	Posterior fossa ependymoma, NOS or NEC
diagnosis	diagnosis	Posterior fossa ependymoma, group PFA
diagnosis	diagnosis	Posterior fossa ependymoma, group PFB
diagnosis	diagnosis	Precursor B-cell lymphoblastic leukemia
diagnosis	diagnosis	Precursor T-cell lymphoblastic leukemia
diagnosis	diagnosis	Precursor cell lymphoblastic leukemia, NOS
diagnosis	diagnosis	Precursor cell lymphoblastic lymphoma, NOS
diagnosis	diagnosis	Primary cutaneous CD30 positive T-cell lymphoproliferative disorder
diagnosis	diagnosis	Primary cutaneous follicle center lymphoma
diagnosis	diagnosis	Primary diffuse large B-cell lymphoma of the CNS
diagnosis	diagnosis	Primary intracranial sarcoma, DICER1-mutant
diagnosis	diagnosis	Primitive Neuroectodermal Tumor
diagnosis	diagnosis	Proliferative dermal lesion in congenital nevus
diagnosis	diagnosis	Renal cell carcinoma, NOS
diagnosis	diagnosis	Retinoblastoma, NOS
diagnosis	diagnosis	Retinoblastoma, diffuse
diagnosis	diagnosis	Rhabdoid tumor, NOS
diagnosis	diagnosis	Rhabdomyoma, NOS
diagnosis	diagnosis	Rhabdomyosarcoma
diagnosis	diagnosis	Rhabdomyosarcoma, NOS
diagnosis	diagnosis	Rosai-Dorfman disease
diagnosis	diagnosis	Rosette-forming glioneuronal tumor
diagnosis	diagnosis	Sarcoma, NOS
diagnosis	diagnosis	Schwannoma
diagnosis	diagnosis	Schwannoma, NOS
diagnosis	diagnosis	Sclerosing stromal tumor
diagnosis	diagnosis	Secretory carcinoma
diagnosis	diagnosis	Seminoma, NOS
diagnosis	diagnosis	Serous carcinoma, NOS
diagnosis	diagnosis	Sertoli cell tumor, NOS
diagnosis	diagnosis	Sertoli-Leydig cell tumor of intermediate differentiation, NOS
diagnosis	diagnosis	Sertoli-Leydig cell tumor, intermediate differentiation, with heterologous elements
diagnosis	diagnosis	Sertoli-Leydig cell tumor, poorly differentiated
diagnosis	diagnosis	Sertoli-Leydig cell tumor, poorly differentiated, with heterologous elements
diagnosis	diagnosis	Sex cord-gonadal stromal tumor, NOS
diagnosis	diagnosis	Sex cord-gonadal stromal tumor, incompletely differentiated
diagnosis	diagnosis	Sex cord-gonadal stromal tumor, mixed forms
diagnosis	diagnosis	Signet ring cell carcinoma
diagnosis	diagnosis	Small cell carcinoma, NOS
diagnosis	diagnosis	Small cell sarcoma
diagnosis	diagnosis	Smooth muscle tumor of uncertain malignant potential
diagnosis	diagnosis	Soft tissue tumor, benign
diagnosis	diagnosis	Solid pseudopapillary neoplasm of pancreas
diagnosis	diagnosis	Solid pseudopapillary tumor of ovary
diagnosis	diagnosis	Solitary fibrous tumor
diagnosis	diagnosis	Solitary fibrous tumor, NOS
diagnosis	diagnosis	Spinal ependymoma
diagnosis	diagnosis	Spinal ependymoma, NOS or NEC
diagnosis	diagnosis	Spinal ependymoma, MYCN-amplified
diagnosis	diagnosis	Spindle cell carcinoma, NOS
diagnosis	diagnosis	Spindle cell rhabdomyosarcoma
diagnosis	diagnosis	Spindle cell sarcoma
diagnosis	diagnosis	Squamous cell carcinoma in situ, NOS
diagnosis	diagnosis	Squamous cell carcinoma, NOS
diagnosis	diagnosis	Squamous cell carcinoma, large cell, nonkeratinizing, NOS
diagnosis	diagnosis	Squamous cell carcinoma, metastatic, NOS
diagnosis	diagnosis	Squamous cell carcinoma, small cell, nonkeratinizing
diagnosis	diagnosis	Subcutaneous panniculitis-like T-cell lymphoma
diagnosis	diagnosis	Subependymal giant cell astrocytoma
diagnosis	diagnosis	Subependymoma
diagnosis	diagnosis	Supratentorial ependymoma
diagnosis	diagnosis	Supratentorial ependymoma, NOS or NEC
diagnosis	diagnosis	Supratentorial ependymoma, YAP1 fusion-positive
diagnosis	diagnosis	Supratentorial ependymoma, ZFTA fusion-positive
diagnosis	diagnosis	Sympathetic paraganglioma
diagnosis	diagnosis	Synovial sarcoma, NOS
diagnosis	diagnosis	Synovial sarcoma, biphasic
diagnosis	diagnosis	Synovial sarcoma, spindle cell
diagnosis	diagnosis	T lymphoblastic leukemia/lymphoma
diagnosis	diagnosis	T-Cell Acute Lymphoblastic Leukemia, NOS
diagnosis	diagnosis	T-cell and NK/T-cell lymphomas
diagnosis	diagnosis	T-cell/histiocyte rich large B-cell lymphoma
diagnosis	diagnosis	Telangiectatic osteosarcoma
diagnosis	diagnosis	Tenosynovial giant cell tumor, NOS
diagnosis	diagnosis	Teratocarcinoma
diagnosis	diagnosis	Teratoma with somatic-type malignancy
diagnosis	diagnosis	Teratoma, NOS
diagnosis	diagnosis	Teratoma, malignant, NOS
diagnosis	diagnosis	Therapy-related myeloid neoplasm
diagnosis	diagnosis	Thymic carcinoma, NOS
diagnosis	diagnosis	Thymoma, NOS
diagnosis	diagnosis	Transient abnormal myelopoiesis
diagnosis	diagnosis	Transitional cell carcinoma, NOS
diagnosis	diagnosis	Tumor cells, benign
diagnosis	diagnosis	Tumor cells, malignant
diagnosis	diagnosis	Tumor cells, uncertain whether benign or malignant
diagnosis	diagnosis	Undifferentiated sarcoma
diagnosis	diagnosis	Unknown
diagnosis	diagnosis	Unknown, to be completed later
diagnosis	diagnosis	Vipoma
diagnosis	diagnosis	Wilms
diagnosis	diagnosis	Yolk sac tumor
diagnosis	diagnosis	Yolk sac tumor, NOS
diagnosis	diagnosis	[---- Miscellaneous ----]
diagnosis	diagnosis	see diagnosis_comment
diagnosis	diagnosis_comment	STRING
diagnosis	diagnosis_id	STRING
diagnosis	disease_phase	Initial Diagnosis
diagnosis	disease_phase	Not Applicable
diagnosis	disease_phase	Not Reported
diagnosis	disease_phase	Post-Mortem
diagnosis	disease_phase	Progression
diagnosis	disease_phase	Recurrent Disease
diagnosis	disease_phase	Refractory
diagnosis	disease_phase	Relapse
diagnosis	disease_phase	Relapse/Progression
diagnosis	disease_phase	Unknown
diagnosis	id	STRING
diagnosis	laterality	Bilateral
diagnosis	laterality	Left
diagnosis	laterality	Midline
diagnosis	laterality	Not Applicable
diagnosis	laterality	Not Reported
diagnosis	laterality	Not Specified
diagnosis	laterality	Right
diagnosis	laterality	Unknown
diagnosis	toronto_childhood_cancer_staging	Acute lymphoblastic leukemia CNS1
diagnosis	toronto_childhood_cancer_staging	Acute lymphoblastic leukemia CNS2
diagnosis	toronto_childhood_cancer_staging	Acute lymphoblastic leukemia CNS3
diagnosis	toronto_childhood_cancer_staging	Astrocytomas Localized
diagnosis	toronto_childhood_cancer_staging	Astrocytomas Metastatic
diagnosis	toronto_childhood_cancer_staging	Ependymoma M0
diagnosis	toronto_childhood_cancer_staging	Ependymoma M1
diagnosis	toronto_childhood_cancer_staging	Ependymoma M2
diagnosis	toronto_childhood_cancer_staging	Ependymoma M3
diagnosis	toronto_childhood_cancer_staging	Ependymoma M4
diagnosis	toronto_childhood_cancer_staging	Hepatoblastoma Localized PRETEXT I
diagnosis	toronto_childhood_cancer_staging	Hepatoblastoma Localized PRETEXT II
diagnosis	toronto_childhood_cancer_staging	Hepatoblastoma Localized PRETEXT III
diagnosis	toronto_childhood_cancer_staging	Hepatoblastoma Localized PRETEXT IV
diagnosis	toronto_childhood_cancer_staging	Hepatoblastoma Metastatic PRETEXT I
diagnosis	toronto_childhood_cancer_staging	Hepatoblastoma Metastatic PRETEXT II
diagnosis	toronto_childhood_cancer_staging	Hepatoblastoma Metastatic PRETEXT III
diagnosis	toronto_childhood_cancer_staging	Hepatoblastoma Metastatic PRETEXT IV
diagnosis	toronto_childhood_cancer_staging	Hodgkin lymphoma Stage I
diagnosis	toronto_childhood_cancer_staging	Hodgkin lymphoma Stage II
diagnosis	toronto_childhood_cancer_staging	Hodgkin lymphoma Stage III
diagnosis	toronto_childhood_cancer_staging	Hodgkin lymphoma Stage IV
diagnosis	toronto_childhood_cancer_staging	Malignant bone tumor Localized
diagnosis	toronto_childhood_cancer_staging	Malignant bone tumor Metastatic
diagnosis	toronto_childhood_cancer_staging	Medulloblastoma M0
diagnosis	toronto_childhood_cancer_staging	Medulloblastoma M1
diagnosis	toronto_childhood_cancer_staging	Medulloblastoma M2
diagnosis	toronto_childhood_cancer_staging	Medulloblastoma M3
diagnosis	toronto_childhood_cancer_staging	Medulloblastoma M4
diagnosis	toronto_childhood_cancer_staging	Neuroblastoma Stage L1
diagnosis	toronto_childhood_cancer_staging	Neuroblastoma Stage L2
diagnosis	toronto_childhood_cancer_staging	Neuroblastoma Stage M
diagnosis	toronto_childhood_cancer_staging	Neuroblastoma Stage MS
diagnosis	toronto_childhood_cancer_staging	Non-Hodgkin lymphoma Stage I
diagnosis	toronto_childhood_cancer_staging	Non-Hodgkin lymphoma Stage II
diagnosis	toronto_childhood_cancer_staging	Non-Hodgkin lymphoma Stage III
diagnosis	toronto_childhood_cancer_staging	Non-Hodgkin lymphoma Stage IV
diagnosis	toronto_childhood_cancer_staging	Non-rhabdomyosarcoma soft tissue sarcoma Stage I
diagnosis	toronto_childhood_cancer_staging	Non-rhabdomyosarcoma soft tissue sarcoma Stage II
diagnosis	toronto_childhood_cancer_staging	Non-rhabdomyosarcoma soft tissue sarcoma Stage III
diagnosis	toronto_childhood_cancer_staging	Non-rhabdomyosarcoma soft tissue sarcoma Stage IV
diagnosis	toronto_childhood_cancer_staging	Not Reported
diagnosis	toronto_childhood_cancer_staging	Ovarian germ cell tumor Stage I
diagnosis	toronto_childhood_cancer_staging	Ovarian germ cell tumor Stage II
diagnosis	toronto_childhood_cancer_staging	Ovarian germ cell tumor Stage III
diagnosis	toronto_childhood_cancer_staging	Ovarian germ cell tumor Stage IV
diagnosis	toronto_childhood_cancer_staging	Renal tumor (excluding renal cell carcinomas) Stage I
diagnosis	toronto_childhood_cancer_staging	Renal tumor (excluding renal cell carcinomas) Stage II
diagnosis	toronto_childhood_cancer_staging	Renal tumor (excluding renal cell carcinomas) Stage III
diagnosis	toronto_childhood_cancer_staging	Renal tumor (excluding renal cell carcinomas) Stage IV
diagnosis	toronto_childhood_cancer_staging	Renal tumor (excluding renal cell carcinomas) Stage y-I
diagnosis	toronto_childhood_cancer_staging	Renal tumor (excluding renal cell carcinomas) Stage y-II
diagnosis	toronto_childhood_cancer_staging	Renal tumor (excluding renal cell carcinomas) Stage y-III
diagnosis	toronto_childhood_cancer_staging	Retinoblastoma Stage 0
diagnosis	toronto_childhood_cancer_staging	Retinoblastoma Stage I
diagnosis	toronto_childhood_cancer_staging	Retinoblastoma Stage II
diagnosis	toronto_childhood_cancer_staging	Retinoblastoma Stage III
diagnosis	toronto_childhood_cancer_staging	Retinoblastoma Stage IV
diagnosis	toronto_childhood_cancer_staging	Rhabdomyosarcoma Stage I
diagnosis	toronto_childhood_cancer_staging	Rhabdomyosarcoma Stage II
diagnosis	toronto_childhood_cancer_staging	Rhabdomyosarcoma Stage III
diagnosis	toronto_childhood_cancer_staging	Rhabdomyosarcoma Stage IV
diagnosis	toronto_childhood_cancer_staging	Testicular germ cell tumor Stage I
